match_id,date,competition,confederation,match_type,season,home_away,team,opponent,gols_marcados,gols_sofridos,shots,shots_on_goal,blocked_shots,ball_possession,fouls,yellow_cards,red_cards,corners,offsides,passes_accurate,saves,ast,has_shot_data,weight,home_advantage,ko_round,went_et,went_penalties
1125930,2024-06-09 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,DR Congo,Togo,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125930,2024-06-09 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Togo,DR Congo,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125929,2024-06-09 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Djibouti,Ethiopia,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125929,2024-06-09 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Ethiopia,Djibouti,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125948,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Equatorial Guinea,Malawi,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125948,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Malawi,Equatorial Guinea,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125947,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Somalia,Botswana,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125947,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Botswana,Somalia,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125928,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Guinea-Bissau,Egypt,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125928,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Egypt,Guinea-Bissau,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125934,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Benin,Nigeria,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125934,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Nigeria,Benin,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125946,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Uganda,Algeria,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125946,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Algeria,Uganda,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125927,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Burkina Faso,Sierra Leone,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125927,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Sierra Leone,Burkina Faso,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125951,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Ghana,Central African Republic,4.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125951,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Central African Republic,Ghana,3.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1125945,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Guinea,Mozambique,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125945,2024-06-10 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mozambique,Guinea,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125952,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Madagascar,Mali,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125952,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mali,Madagascar,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125932,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,South Sudan,Sudan,0.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125932,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Sudan,South Sudan,3.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125938,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Mauritius,Eswatini,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125938,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Eswatini,Mauritius,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125943,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Kenya,Ivory Coast,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125943,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Ivory Coast,Kenya,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125939,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Zambia,Tanzania,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125939,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Tanzania,Zambia,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125935,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Lesotho,Rwanda,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125935,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Rwanda,Lesotho,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125953,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Chad,Comoros,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125953,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Comoros,Chad,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125933,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,South Africa,Zimbabwe,3.0,1.0,26.0,8.0,13.0,68.0,10.0,1.0,0.0,12.0,3.0,574.0,2.0,,True,1.0,0,,,
1125933,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Zimbabwe,South Africa,1.0,3.0,6.0,3.0,1.0,32.0,10.0,0.0,0.0,2.0,1.0,241.0,5.0,,True,1.0,0,,,
1125936,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Cape Verde,Libya,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125936,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Libya,Cape Verde,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125942,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Gabon,Gambia,3.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125942,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Gambia,Gabon,2.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125944,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Seychelles,Burundi,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125944,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Burundi,Seychelles,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125940,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,DR Congo,Morocco,0.0,6.0,,,,,,,,,,,,,False,1.0,0,,,
1125940,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Morocco,DR Congo,6.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125937,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Angola,Cameroon,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125937,2024-06-11 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Cameroon,Angola,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125977,2025-03-19 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Liberia,Tunisia,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125977,2025-03-19 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Tunisia,Liberia,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125979,2025-03-19 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Central African Republic,Madagascar,1.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1125979,2025-03-19 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Madagascar,Central African Republic,4.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125965,2025-03-19 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Eswatini,Cameroon,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125965,2025-03-19 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Cameroon,Eswatini,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125973,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Mozambique,Uganda,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125973,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Uganda,Mozambique,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125976,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Malawi,Namibia,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125976,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Namibia,Malawi,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125955,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Sierra Leone,Guinea-Bissau,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125955,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Guinea-Bissau,Sierra Leone,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125961,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Zimbabwe,Benin,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125961,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Benin,Zimbabwe,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125963,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Cape Verde,Mauritius,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125963,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mauritius,Cape Verde,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125970,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Gambia,Kenya,3.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125970,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Kenya,Gambia,3.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125969,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Gabon,Seychelles,3.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125969,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Seychelles,Gabon,0.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125964,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Libya,Angola,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125964,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Angola,Libya,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125980,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Comoros,Mali,0.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125980,2025-03-20 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mali,Comoros,3.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125974,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Botswana,Algeria,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125974,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Algeria,Botswana,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125975,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Equatorial Guinea,Sao Tome and Principe,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125975,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Sao Tome and Principe,Equatorial Guinea,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125954,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Burkina Faso,Djibouti,4.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125954,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Djibouti,Burkina Faso,1.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1125957,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,DR Congo,South Sudan,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125957,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,South Sudan,DR Congo,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125962,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Rwanda,Nigeria,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125962,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Nigeria,Rwanda,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125978,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Ghana,Chad,5.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125978,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Chad,Ghana,0.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1125971,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Burundi,Ivory Coast,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125971,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Ivory Coast,Burundi,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125956,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Ethiopia,Egypt,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125956,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Egypt,Ethiopia,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125972,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Guinea,Somalia,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125972,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Somalia,Guinea,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125968,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Niger,Morocco,1.0,2.0,6.0,2.0,0.0,31.0,13.0,3.0,0.0,0.0,0.0,227.0,3.0,,True,1.0,0,,,
1125968,2025-03-21 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Morocco,Niger,2.0,1.0,14.0,5.0,2.0,69.0,15.0,2.0,0.0,7.0,2.0,597.0,1.0,,True,1.0,0,,,
1125958,2025-03-22 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Togo,Mauritania,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125958,2025-03-22 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mauritania,Togo,2.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125959,2025-03-22 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Sudan,Senegal,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125959,2025-03-22 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Senegal,Sudan,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125996,2025-03-23 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Kenya,Gabon,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125996,2025-03-23 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Gabon,Kenya,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125992,2025-03-23 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Eswatini,Mauritius,3.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125992,2025-03-23 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mauritius,Eswatini,3.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1126002,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Namibia,Equatorial Guinea,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126002,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Equatorial Guinea,Namibia,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125981,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Guinea-Bissau,Burkina Faso,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125981,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Burkina Faso,Guinea-Bissau,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126004,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Liberia,Sao Tome and Principe,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126004,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Sao Tome and Principe,Liberia,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125898,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Central African Republic,Mali,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125898,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mali,Central African Republic,0.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126005,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Madagascar,Ghana,0.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1126005,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Ghana,Madagascar,3.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125997,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Ivory Coast,Gambia,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125997,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Gambia,Ivory Coast,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126003,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Tunisia,Malawi,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126003,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Malawi,Tunisia,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125983,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Ethiopia,Djibouti,6.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125983,2025-03-24 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Djibouti,Ethiopia,1.0,6.0,,,,,,,,,,,,,False,1.0,0,,,
1125988,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Nigeria,Zimbabwe,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125988,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Zimbabwe,Nigeria,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125989,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Rwanda,Lesotho,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125989,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Lesotho,Rwanda,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125987,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Benin,South Africa,0.0,2.0,4.0,1.0,0.0,36.0,9.0,2.0,0.0,0.0,3.0,234.0,2.0,,True,1.0,0,,,
1125987,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,South Africa,Benin,2.0,0.0,11.0,4.0,4.0,64.0,13.0,0.0,0.0,6.0,2.0,452.0,1.0,,True,1.0,0,,,
1125999,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Uganda,Guinea,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125999,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Guinea,Uganda,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125990,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Angola,Cape Verde,1.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125990,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Cape Verde,Angola,2.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125982,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Egypt,Sierra Leone,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125982,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Sierra Leone,Egypt,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125986,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Sudan,South Sudan,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125986,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,South Sudan,Sudan,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126001,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Botswana,Somalia,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126001,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Somalia,Botswana,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125998,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Burundi,Seychelles,5.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125998,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Seychelles,Burundi,0.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1125991,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Cameroon,Libya,3.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1125991,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Libya,Cameroon,1.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1125985,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Senegal,Togo,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1125985,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Togo,Senegal,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125984,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Mauritania,DR Congo,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1125984,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,DR Congo,Mauritania,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126007,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Comoros,Chad,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126007,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Chad,Comoros,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126000,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Algeria,Mozambique,5.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126000,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Mozambique,Algeria,1.0,5.0,,,,,,,,,,,,,False,1.0,0,,,
1125994,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Morocco,Tanzania,2.0,0.0,9.0,3.0,2.0,75.0,7.0,0.0,0.0,8.0,2.0,645.0,2.0,,True,1.0,0,,,
1125994,2025-03-25 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Tanzania,Morocco,0.0,2.0,6.0,2.0,0.0,25.0,18.0,1.0,0.0,0.0,7.0,178.0,1.0,,True,1.0,0,,,
1126024,2025-09-03 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Seychelles,Gabon,0.0,4.0,,,,,,,,,,,,,False,1.0,0,,,
1126024,2025-09-03 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Gabon,Seychelles,4.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126033,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Chad,Ghana,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126033,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Ghana,Chad,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126032,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Madagascar,Central African Republic,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126032,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Central African Republic,Madagascar,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1126030,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Sao Tome and Principe,Equatorial Guinea,2.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
1126030,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Equatorial Guinea,Sao Tome and Principe,3.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1126018,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Mauritius,Cape Verde,0.0,2.0,,,,,,,,,,,,,False,1.0,0,,,
1126018,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Cape Verde,Mauritius,2.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126008,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Guinea-Bissau,Sierra Leone,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126008,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Sierra Leone,Guinea-Bissau,1.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126017,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Angola,Libya,0.0,1.0,,,,,,,,,,,,,False,1.0,0,,,
1126017,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Libya,Angola,1.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126031,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,home,Tunisia,Liberia,3.0,0.0,,,,,,,,,,,,,False,1.0,0,,,
1126031,2025-09-04 00:00:00,CAF WCQ 2026,CAF,WCQ,2023,away,Liberia,Tunisia,0.0,3.0,,,,,,,,,,,,,False,1.0,0,,,
